000000000060E000 E080800000000000 1C14000000000000 0020202060000000 000040C080800000 000000000E0E0000 00080E0200000000 0000101810100000 
000000000C1C0000 000000008080E000 1C14000000000000 0000060202020000 0008081810000000 0000006060600000 6020300000000000 8080C08000000000 
0000001838000000 1C04040000000000 C080C00000000000 00000000003C2000 000030E000000000 00000000C0C0C000 2038080000000000 0000020206020000 
00000060E0000000 00000010101C0000 3828000000000000 C080808000000000 0404060200000000 0000000000E0E000 000000080E020000 0010780000000000 
0018380000000000 000000008080E000 C080C00000000000 3C20000000000000 0004060202000000 0000003838000000 000000C040600000 00000000041E0000 
0C1C000000000000 00000008080E0000 0000060206000000 F080000000000000 0000001010302000 00000000C0C0C000 000080E020000000 0020780000000000 
0C1C000000000000 000000E080800000 00000E0A00000000 0080F00000000000 000000000030E000 000000000E0E0000 0000001070400000 F020000000000000 
0C1C000000000000 000000E080800000 00000E0A00000000 0080F00000000000 0000001010302000 000000000E0E0000 000000006040C000 F020000000000000 
0C1C000000000000 000000E080800000 00000E0A00000000 F080000000000000 000000000030E000 000000000E0E0000 0000001070400000 0020F00000000000 
0C1C000000000000 000000E080800000 00000E0A00000000 F080000000000000 0000001010302000 000000000E0E0000 000000006040C000 0020F00000000000 
1838000000000000 E080800000000000 0000000060406000 000000C080808000 0404060200000000 000000000E0E0000 0000001810300000 0000782000000000 
0000000000C0E000 00000002020E0000 0018081800000000 0080F00000000000 000000001C300000 000000E0E0000000 0C04060000000000 F020000000000000 
0000000000C0E000 00000002020E0000 0018081800000000 F080000000000000 000000001C300000 000000E0E0000000 0C04060000000000 0020F00000000000 
0000000000C0E000 00000002020E0000 0018081800000000 F080000000000000 000000001C300000 0000C0C0C0000000 0C04060000000000 0020302020000000 
0000000000C0E000 00000002020E0000 0000C080C0000000 F080000000000000 000000001C300000 0038380000000000 0C04060000000000 0000007820000000 
0000000000C0E000 00000002020E0000 0000C080C0000000 F080000000000000 000000001C300000 0018181800000000 0C04060000000000 0020206020000000 
0000000000C0E000 000002020E000000 E0A0000000000000 00000000101E0000 00000C3800000000 1C1C000000000000 00000080E0200000 0000F04000000000 
0000000000C0E000 000002020E000000 E0A0000000000000 00000000101E0000 0000C07000000000 1C1C000000000000 00000080E0200000 00003C0800000000 
0000000000C0E000 002020E000000000 C080C00000000000 3C04000000000000 00000000E0300000 000000000E0E0000 00080E0200000000 0010101810000000 
0000000000C0E000 00008080E0000000 E0A0000000000000 0000020202060000 000000000C380000 1C1C000000000000 0000407010000000 00003C0800000000 
0000000000C0E000 8080E00000000000 00000E0A00000000 000000F010000000 00000000E0300000 000000000E0E0000 041C100000000000 7820000000000000 
0000000000C0E000 0000007010100000 00A0E00000000000 F010000000000000 0404060200000000 000000000E0E0000 00000080E0200000 0808180800000000 
0000000000C0E000 00000E0202000000 E0A0000000000000 00000000101E0000 000000380C000000 1C1C000000000000 00000080E0200000 0000F04000000000 
0000000000C0E000 00000E0202000000 E0A0000000000000 0000F08000000000 00000070C0000000 1C1C000000000000 0000000838200000 00000000041E0000 
0000000000C0E000 E020200000000000 0000007050000000 00000000203C0000 0404060200000000 1818180000000000 000000080E020000 0080C08080000000 
0000000000C0E000 E020200000000000 1C14000000000000 00808080C0000000 0000406020200000 000000000E0E0000 00080E0200000000 0000101810100000 
00000000181C0000 00008080E0000000 0000507000000000 F080000000000000 04040C0800000000 0000000000E0E000 0838200000000000 0000020206020000 
00000000181C0000 3820200000000000 C080C00000000000 000000C080808000 00000C3800000000 0000000060606000 041C100000000000 0000020206020000 
00000000181C0000 3820200000000000 C080C00000000000 000000C080808000 04040C0800000000 0000000060606000 0018103000000000 0000020206020000 
0000000060700000 000000008080E000 0000060206000000 0000087800000000 00000000180E0000 1C1C000000000000 6020300000000000 8080C08000000000 
0000000060700000 000000008080E000 3020300000000000 C080808000000000 0404060200000000 000000000E0E0000 0000407010000000 0818080800000000 
0000003038000000 000000008080E000 C080C00000000000 0C08080800000000 0004060202000000 3030300000000000 000000C040600000 00000000041E0000 
0000006070000000 1010700000000000 E0A0000000000000 0000808080C00000 000000000030E000 0C0C0C0000000000 00000018080C0000 0000020206020000 
000000C0E0000000 8080E00000000000 00000E0A00000000 00000000021E0000 000000301C000000 0000000000E0E000 041C100000000000 7820000000000000 
0000303800000000 00000E0202000000 E0A0000000000000 000000808080C000 000000001C060000 1C1C000000000000 0000C04060000000 0000000000782000 
0000303800000000 1C04040000000000 C080C00000000000 0000020202060000 000000000030E000 000000C0C0C00000 2038080000000000 000000003C080000 
0000C0E000000000 000000008080E000 E0A0000000000000 0000020202060000 000000000C380000 1C1C000000000000 0000001070400000 00003C0800000000 
3038000000000000 00000002020E0000 C080C00000000000 000000808080C000 0000004040602000 0000383800000000 0C04060000000000 000000003C100000 
000000000E060000 000000002020E000 00A0E00000000000 F010000000000000 0404060200000000 000000C0C0C00000 0000003010180000 0808180800000000 
000000000E060000 8080E00000000000 00000E0A00000000 000000F080000000 0000000070180000 0000000000E0E000 041C100000000000 7820000000000000 
0000003818000000 000000002020E000 00A0E00000000000 F010000000000000 0004060202000000 000000C0C0C00000 0C08180000000000 00000000041E0000 
0000703000000000 000000008080E000 E0A0000000000000 00000000203C0000 000080C040400000 1C1C000000000000 00000C0818000000 0000020206020000 
001C0C0000000000 000000008080E000 C080C00000000000 3C20000000000000 000030E000000000 0000000070700000 00000018080C0000 0000020206020000 
1C0C000000000000 000000002020E000 00000E0A00000000 0000301010100000 E030000000000000 000000000E0E0000 0000006040C00000 0080C08080000000 
1C0C000000000000 00000010101C0000 0000602060000000 00001E0200000000 E030000000000000 0000000000E0E000 000000080E020000 008080C080000000 
1C0C000000000000 00000010101C0000 0000602060000000 0000060202020000 E030000000000000 0000000000E0E000 000018080C000000 008080C080000000 
1C0C000000000000 00000E0202000000 0000002838000000 C080808000000000 2030101000000000 0000000000E0E000 00006040C0000000 00000000041E0000 
1C0C000000000000 00000E0202000000 C080C00000000000 0000000878000000 2030101000000000 0000000000E0E000 000020E080000000 00000000041E0000 
1C0C000000000000 E020200000000000 00000E0A00000000 0010101030000000 000000000030E000 000000000E0E0000 0000006040C00000 0080C08080000000 
3818000000000000 04041C0000000000 C080C00000000000 0020202030000000 000000000030E000 000000C0C0C00000 00000018080C0000 0000020206020000 
3818000000000000 000000008080E000 0000003010300000 C080808000000000 0404060200000000 000000000E0E0000 0020380800000000 0000404060400000 
0000000000706000 00000008080E0000 0000060206000000 6020202000000000 00000040C0808000 1C1C000000000000 0000181030000000 8080C08000000000 
0000000000706000 00000008080E0000 0000060206000000 6020202000000000 8080C04000000000 1C1C000000000000 0000181030000000 00000080C0808000 
0000000000706000 00000008080E0000 0000060206000000 C080808000000000 00000040C0808000 1C1C000000000000 0000181030000000 2020602000000000 
0000000000706000 00000000E0808000 0000060206000000 0000087800000000 00000000180E0000 1C1C000000000000 6020300000000000 8080C08000000000 
0000000000706000 00000000E0808000 3020300000000000 C080808000000000 0404060200000000 000000000E0E0000 0000407010000000 0818080800000000 
0000000070600000 000000008080E000 C080C00000000000 00000000021E0000 0404060200000000 3838000000000000 000018080C000000 000020F000000000 
00000000E0C00000 002020E000000000 C080C00000000000 3C04000000000000 000000000030E000 000000000E0E0000 00080E0200000000 0010101810000000 
00000000E0C00000 8080E00000000000 00000E0A00000000 000000F010000000 000000000030E000 000000000E0E0000 041C100000000000 7820000000000000 
000000E0C0000000 00000002020E0000 E0A0000000000000 0000F01000000000 1018080800000000 0000000000E0E000 0C04060000000000 000000003C100000 
00001C1800000000 0000E08080000000 E0A0000000000000 0000020202060000 000000000030E000 1C1C000000000000 0000006040C00000 000000003C080000 
0000383000000000 000000008080E000 C080C00000000000 00000000021E0000 0404060200000000 3838000000000000 000000C040600000 000000083C000000 
0000706000000000 E080800000000000 0000000060206000 0000060202020000 1C30000000000000 000000001C1C0000 000C081800000000 0000008080C08000 
0000706000000000 E080800000000000 0000060206000000 00000080F0000000 1C30000000000000 0000000000E0E000 000C081800000000 00000000081E0000 
1C18000000000000 0000701010000000 E0A0000000000000 00000000003C2000 00040C0808000000 00000000C0C0C000 000080E020000000 0000020206020000 
0000000020606000 0008083800000000 1C14000000000000 0000060202020000 00000040C0808000 000000001C1C0000 6020300000000000 8080C08000000000 
0000000020606000 0008083800000000 1C14000000000000 0000060202020000 8080C04000000000 000000001C1C0000 6020300000000000 00000080C0808000 
0000000020606000 00000010101C0000 C080C00000000000 2020206000000000 0404060200000000 1818180000000000 000000080E020000 00000080C0808000 
0000000040C0C000 0000000038202000 C080C00000000000 3C20000000000000 0004060202000000 0018181800000000 000020E080000000 00000000041E0000 
0000000206060000 0008083800000000 C080C00000000000 0000004078000000 0000000000386000 3030300000000000 0C04060000000000 0000008080C08000 
0000000206060000 000000008080E000 0000000028380000 C080808000000000 0008081810000000 3030300000000000 0C04060000000000 0000406040400000 
0000000206060000 000000008080E000 C080C00000000000 0000000040780000 000000E030000000 3030300000000000 0C04060000000000 0008081808000000 
0000000206060000 000000008080E000 C080C00000000000 3C04000000000000 00180E0000000000 0000001818180000 000000C040600000 0020302020000000 
0000000206060000 0000000070404000 E0A0000000000000 000000C080808000 00000E1800000000 1C1C000000000000 0000000008382000 0000F02000000000 
0000000206060000 0000000070404000 E0A0000000000000 000000C080808000 0000E03000000000 1C1C000000000000 0000000008382000 00001E0800000000 
0000000206060000 0000000070404000 C080C00000000000 000000C080808000 00000E1800000000 1C1C000000000000 0000000008382000 2020302000000000 
0000000206060000 00000E0808000000 E0A0000000000000 000000C080808000 0000000000386000 1C1C000000000000 0000001070400000 0000F02000000000 
0000000206060000 00000E0808000000 C080C00000000000 000000C080808000 0000000000386000 1C1C000000000000 0000001070400000 2020302000000000 
0000002060600000 000000008080E000 1C14000000000000 C080808000000000 2020604000000000 000000000E0E0000 00080E0200000000 0000101810100000 
00000040C0C00000 000000002020E000 00000E0A00000000 00000000021E0000 000000301C000000 1C1C000000000000 6020300000000000 8080C08000000000 
00000040C0C00000 00000008080E0000 0000060206000000 6020202000000000 000000000030E000 1C1C000000000000 0000181030000000 8080C08000000000 
00000040C0C00000 00000008080E0000 0000060206000000 C080808000000000 000000000030E000 1C1C000000000000 0000181030000000 2020602000000000 
0000081818000000 1C04040000000000 E0A0000000000000 00000000003C2000 0018700000000000 00000000C0C0C000 000080E020000000 0000020206020000 
000040C0C0000000 E080800000000000 1C14000000000000 00000000101E0000 000000180E000000 0000000000E0E000 00080E0200000000 0020302020000000 
0020606000000000 00000002020E0000 0000000000A0E000 F080000000000000 00008080C0400000 0018181800000000 0C04060000000000 000000003C100000 
0818180000000000 000000008080E000 0000000050700000 F080000000000000 0404060200000000 000000000E0E0000 0020E08000000000 0000007820000000 
0818180000000000 000000008080E000 0000000050700000 C080808000000000 0404060200000000 000000000E0E0000 3020600000000000 0000007820000000 
0818180000000000 00000010101C0000 0000C080C0000000 F080000000000000 0404060200000000 0000000000E0E000 000000080E020000 0020206020000000 
0000000040606000 04041C0000000000 C080C00000000000 000000C080808000 00000000301C0000 3838000000000000 0000203808000000 0000020206020000 
0000000040606000 04041C0000000000 C080C00000000000 000000C080808000 0000202030100000 3838000000000000 00000018080C0000 0000020206020000 
0000000080C0C000 0008083800000000 1C14000000000000 0000060202020000 0000004060202000 000000001C1C0000 6020300000000000 8080C08000000000 
0000000080C0C000 04041C0000000000 C080C00000000000 00000000003C2000 000000C070000000 3838000000000000 0000203808000000 0000020206020000 
0000000080C0C000 00000010101C0000 6020600000000000 808080C000000000 0404060200000000 1818180000000000 000000080E020000 0000002060202000 
0000004060600000 000000008080E000 00000E0A00000000 00000000021E0000 000000301C000000 1C1C000000000000 6020300000000000 8080C08000000000 
00000080C0C00000 000000002020E000 0000283800000000 0000060202020000 8080C04000000000 000000001C1C0000 041C100000000000 7820000000000000 
00000080C0C00000 000000002020E000 1C14000000000000 6020202000000000 8080C04000000000 000000000E0E0000 00080E0200000000 0000101810100000 
00000080C0C00000 000000002020E000 E0A0000000000000 0000060202020000 000008080C040000 1C1C000000000000 0000003010180000 0000F04000000000 
1018180000000000 00000002020E0000 C080C00000000000 2020203000000000 000000000030E000 000000C0C0C00000 0C04060000000000 000000083C000000 
0000000060602000 3808080000000000 C080C00000000000 000000808080C000 0404060200000000 000000000E0E0000 0030206000000000 0000101810100000 
0000003030100000 000000008080E000 00A0E00000000000 F010000000000000 0404060200000000 000000000E0E0000 000000C040600000 0808180800000000 
