00000000060E0000 000000008080E000 0C040C0000000000 0000301010100000 7018000000000000 0000006060600000 0000020E08000000 80C0808000000000 
0C1C000000000000 008080E000000000 0000301030000000 0000060202020000 0000080C04040000 00000000C0C0C000 0000000008382000 F040000000000000 
0000000E06000000 00002020E0000000 7050000000000000 808080C000000000 0008181010000000 0000000000E0E000 0C04060000000000 00000000081E0000 
0000000E06000000 00002020E0000000 00C080C000000000 F010000000000000 0008181010000000 0000000000E0E000 0C04060000000000 00000000081E0000 
000000001C180000 000000008080E000 0000000602060000 0000202020600000 008080C040000000 0018181800000000 0C04060000000000 F040000000000000 
0000001C18000000 00002020E0000000 7050000000000000 808080C000000000 0004060202000000 0000000000E0E000 0C08180000000000 00000000041E0000 
0000001C18000000 00002020E0000000 00C080C000000000 F010000000000000 0004060202000000 0000000000E0E000 0C08180000000000 00000000041E0000 
E0C0000000000000 000000002020E000 0000007050000000 0000808080C00000 040C080800000000 0000060606000000 1810300000000000 00000000081E0000 
E0C0000000000000 000000008080E000 0000000050700000 0808080C00000000 0404060200000000 000000000E0E0000 000080E020000000 1010301000000000 
00000000C0C08000 008080E000000000 0000301030000000 0018080808000000 0000000000386000 0000000606060000 0C04060000000000 F040000000000000 
C0C0800000000000 00000002020E0000 3010300000000000 000000F080000000 0008080C04000000 0000000000E0E000 0C04060000000000 0000000078100000 
C0C0800000000000 0000101070000000 0000000E0A000000 3C04000000000000 00180E0000000000 0000000000E0E000 000020E080000000 00000000041E0000 
C0C0800000000000 0008083800000000 3010300000000000 0000004078000000 0000000000386000 0000000606060000 0C04060000000000 0000008080C08000 
C0C0800000000000 000000008080E000 00141C0000000000 0000021E00000000 0000202030100000 000000000E0E0000 000000C040600000 3C08000000000000 
C0C0800000000000 000000008080E000 0000000E0A000000 3C04000000000000 00180E0000000000 0000303030000000 000000C040600000 00000000041E0000 
C0C0800000000000 000000008080E000 0000003828000000 00000000101E0000 000C380000000000 0000060606000000 000000C040600000 3C10000000000000 
C0C0800000000000 000000008080E000 3010300000000000 0000000040780000 000000E030000000 0000000606060000 0C04060000000000 0008081808000000 
C0C0800000000000 000000008080E000 0000000C080C0000 3010101000000000 0000202030100000 0C0C0C0000000000 000000C040600000 0000020206020000 
