0000C0E000000000 000000008080E000 000000000A0E0000 7808000000000000 0404060200000000 0000000070700000 0000101C04000000 00F0200000000000 
0060700000000000 008080E000000000 000000000A0E0000 00000000F0100000 7018000000000000 0000000000E0E000 0C04060000000000 0000001E04000000 
0060700000000000 008080E000000000 0000000E0A000000 00000010F0000000 7018000000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
3038000000000000 000000008080E000 0000000E0A000000 0000404040600000 40C0808000000000 0000303030000000 0C04060000000000 00000000041E0000 
3038000000000000 000000008080E000 0000000602060000 0000000040780000 40C0808000000000 0000707000000000 0C04060000000000 000000083C000000 
3038000000000000 0000000E02020000 00000000C080C000 000000003C040000 40C0808000000000 0000707000000000 0C04060000000000 0000000000782000 
3038000000000000 0000701010000000 0000000E0A000000 0000006020202000 40C0808000000000 00000000C0C0C000 0C04060000000000 00000000041E0000 
0000703000000000 1C04040000000000 0000000C080C0000 00C0808080000000 6038000000000000 0000000000E0E000 0000004070100000 0000020206020000 
0000000000706000 00000000E0808000 0000060206000000 0000203C00000000 00000000180E0000 00C0C0C000000000 041C100000000000 7820000000000000 
0000000070600000 000000008080E000 0000000E0A000000 000010F000000000 7018000000000000 00E0E00000000000 0C04060000000000 00000000041E0000 
0000000E0C000000 0000101070000000 0060206000000000 00000000021E0000 7018000000000000 0000000000E0E000 0C04060000000000 0080C08080000000 
0000000E0C000000 00E0808000000000 0000000000A0E000 00000000021E0000 7018000000000000 0000707000000000 0C04060000000000 00000000F0400000 
0000000E0C000000 00E0808000000000 0000000000A0E000 00000000021E0000 7018000000000000 0000303030000000 0C04060000000000 00004040C0400000 
0000000E0C000000 00E0808000000000 0000705000000000 00000000021E0000 7018000000000000 0000000000E0E000 0C04060000000000 00000020F0000000 
0000000E0C000000 00E0808000000000 0000705000000000 00000000021E0000 7018000000000000 00000000C0C0C000 0C04060000000000 0000002030202000 
000000E0C0000000 00000002020E0000 00A0E00000000000 7840000000000000 0000061C00000000 0000000000E0E000 041C100000000000 000000003C100000 
0000706000000000 00E0808000000000 000000000A0E0000 00000000F0100000 7018000000000000 0000000000E0E000 0C04060000000000 0000001E04000000 
0000706000000000 00E0808000000000 0000000E0A000000 00000010F0000000 7018000000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
7060000000000000 000000002020E000 0000000A0E000000 00000000101E0000 0818101000000000 000000C0C0C00000 0080E02000000000 0404060400000000 
7060000000000000 0000202038000000 0018101800000000 000000808080C000 0080C04040000000 0000000606060000 0C04060000000000 0000000000782000 
7060000000000000 008080E000000000 000000000A0E0000 00000000F0100000 0018700000000000 0000000000E0E000 0C04060000000000 0000001E04000000 
7060000000000000 008080E000000000 0000000E0A000000 00000010F0000000 0018700000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
0000000206060000 000000008080E000 3828000000000000 0000000040780000 40C0808000000000 0000003838000000 0010704000000000 0404060400000000 
0000000206060000 0000003808080000 3828000000000000 00000000F0100000 40C0808000000000 0000000000E0E000 0010704000000000 0404060400000000 
000000040C0C0000 000000008080E000 00C080C000000000 0000060202020000 0000603800000000 0000000070700000 041C100000000000 7820000000000000 
0020606000000000 0000101070000000 0000000E0A000000 00C0808080000000 7018000000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
0020606000000000 00008080E0000000 0000000E0A000000 0018101010000000 70C0000000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
40C0C00000000000 0000101070000000 0000000E0A000000 3C20000000000000 001C060000000000 0000000000E0E000 000020E080000000 00000000041E0000 
40C0C00000000000 000000008080E000 0000000E0A000000 3C20000000000000 001C060000000000 0000303030000000 000000C040600000 00000000041E0000 
40C0C00000000000 001C040400000000 0000302030000000 3C20000000000000 000000000030E000 000000C0C0C00000 00000018080C0000 0000020206020000 
0000000080C0C000 00E0808000000000 0000705000000000 00000000101E0000 7018000000000000 0000000E0E000000 0C04060000000000 0000002060202000 
0000000406060000 0000202038000000 00000000C080C000 7808000000000000 0404060200000000 00C0C0C000000000 0030101800000000 0000000000782000 
0000000406060000 00E0808000000000 0000001808180000 7808000000000000 0404060200000000 0000000000E0E000 0010704000000000 00000020F0000000 
0000000406060000 00E0808000000000 0000001808180000 7808000000000000 0404060200000000 00000000C0C0C000 0010704000000000 0000002030202000 
0000000406060000 00E0808000000000 00000000C080C000 7808000000000000 0404060200000000 0000003838000000 0010704000000000 0000000000782000 
0000000406060000 00E0808000000000 00000000C080C000 7808000000000000 0404060200000000 0000001818180000 0010704000000000 0000002020602000 
0000002030300000 000000008080E000 00E0A00000000000 0000101E00000000 7018000000000000 000000000E0E0000 0C04060000000000 000040C040400000 
0000101818000000 000000008080E000 00C080C000000000 0000000040780000 7018000000000000 0000000606060000 0C04060000000000 0020602020000000 
0020303000000000 000000008080E000 0000000602060000 0000000040780000 7018000000000000 00C0C0C000000000 0C04060000000000 000000083C000000 
0020303000000000 0000404070000000 0000000E0A000000 00C0808080000000 7018000000000000 0000000000E0E000 0C04060000000000 00000000041E0000 
0020303000000000 0000000E02020000 0000000000A0E000 00C0808080000000 7018000000000000 000000001C1C0000 0C04060000000000 0000404060400000 
0020303000000000 0000000E02020000 00000000C080C000 000000003C040000 7018000000000000 00C0C0C000000000 0C04060000000000 0000000000782000 
0000003030100000 3820200000000000 0000000000A0E000 0000060202020000 40C0808000000000 0000000C0C0C0000 041C100000000000 00004040C0400000 
0000003030100000 3820200000000000 0000000000A0E000 0000060202020000 00008080C0400000 0000000C0C0C0000 041C100000000000 40C0404000000000 
0000060602000000 001C101000000000 0000002838000000 3C20000000000000 40C0808000000000 0000000000E0E000 00006040C0000000 00000000041E0000 
0C0C040000000000 0010107000000000 0000000C080C0000 00000000F0100000 70C0000000000000 0000000000E0E000 0020E08000000000 0000020206020000 
0C0C040000000000 0010107000000000 0000000C080C0000 00000000F0100000 40C0808000000000 0000000000E0E000 3020600000000000 0000020206020000 
0C0C040000000000 000000E080800000 0000000C080C0000 0080F00000000000 000000000030E000 7070000000000000 0000001070400000 0000020206020000 
0C0C040000000000 000000E080800000 0000000C080C0000 0080F00000000000 0000001010302000 7070000000000000 000000006040C000 0000020206020000 
0000060604000000 0000000038202000 00C080C000000000 00000000021E0000 0000603800000000 00000000C0C0C000 041C100000000000 7820000000000000 
0000060604000000 3820200000000000 0000000000A0E000 00000000021E0000 40C0808000000000 0000003838000000 041C100000000000 00004040C0400000 
0000060604000000 3820200000000000 0000000000A0E000 00000000021E0000 00008080C0400000 0000003838000000 041C100000000000 40C0404000000000 
0000303020000000 00E0808000000000 0000000000A0E000 00000000101E0000 7018000000000000 0000000E0E000000 0C04060000000000 00004040C0400000 
00C0C08000000000 000000008080E000 0000000050700000 0000101E00000000 7018000000000000 000000000E0E0000 0C04060000000000 0020206020000000 
00C0C08000000000 000000008080E000 0000000050700000 0000020202060000 000004040C080000 1C1C000000000000 6020300000000000 0000007820000000 
00C0C08000000000 0000001C04040000 00000000C080C000 0000060202020000 0000006038000000 1C1C000000000000 6020300000000000 0000000000782000 
1818100000000000 00000002020E0000 6020600000000000 00C0808080000000 000000380C000000 0000000000E0E000 0000004070100000 0404060400000000 
1818100000000000 000000008080E000 0000000A0E000000 00000000101E0000 008080C040000000 6060600000000000 0000003020600000 0404060400000000 
