000000000060E000 1C04040000000000 0000000C080C0000 0000181010100000 6038000000000000 00C0C0C000000000 00000020E0800000 0000020206020000 
00000000060E0000 000000008080E000 0000003010300000 3C20000000000000 40C0808000000000 001C1C0000000000 0000020E08000000 0000404060400000 
00000000060E0000 1C04040000000000 00000000C080C000 0000181010100000 6038000000000000 00C0C0C000000000 0000020E08000000 0000002020602000 
60E0000000000000 0000404070000000 1C14000000000000 0000808080C00000 000000000030E000 000000000E0E0000 00080E0200000000 0000103C00000000 
0000000000C0E000 00000008080E0000 0000C080C0000000 3C04000000000000 0008181010000000 0000060606000000 0000006020300000 40F0000000000000 
0000000000C0E000 00E0808000000000 0000507000000000 0000080808180000 7018000000000000 0000000606060000 0C04060000000000 00000000F0200000 
0000000000C0E000 7040400000000000 0030103000000000 0008080818000000 0000000060380000 0000000606060000 0C04060000000000 008080C080000000 
0000000060700000 000000008080E000 0000000C080C0000 3C20000000000000 40C0808000000000 001C1C0000000000 0000407010000000 0000020206020000 
0000181C00000000 00000002020E0000 0060406000000000 00808080C0000000 7018000000000000 0000000000E0E000 0C04060000000000 000000003C100000 
0000181C00000000 000000008080E000 0000000050700000 7808000000000000 0404060200000000 000000000E0E0000 000080E020000000 00F0400000000000 
0000C0E000000000 3808080000000000 000000000A0E0000 00000000F0100000 0404060200000000 0000000000E0E000 0000101C04000000 40F0000000000000 
3038000000000000 000000008080E000 0000003010300000 0000180808080000 40C0808000000000 0000000606060000 0C04060000000000 0000404060400000 
3038000000000000 000000008080E000 0C040C0000000000 0000020202060000 40C0808000000000 0000000038380000 0000101C04000000 0000406040400000 
6070000000000000 000000002020E000 1808180000000000 00000000021E0000 0404060200000000 0000001C1C000000 0000006040C00000 0080C08080000000 
7030000000000000 00000002020E0000 0000507000000000 00C0808080000000 0008080C04000000 0000000000E0E000 0C04060000000000 0000000078100000 
7030000000000000 0000101070000000 0000000C080C0000 0000808080C00000 000000000030E000 0C0C0C0000000000 00C0406000000000 0000020206020000 
7030000000000000 00008080E0000000 0000000A0E000000 00000000101E0000 0808181000000000 0000000000E0E000 00C0406000000000 0404060400000000 
7030000000000000 00008080E0000000 000000141C000000 00000000021E0000 0404060200000000 0000000000E0E000 00C0406000000000 0808180800000000 
0000000000706000 00000000E0808000 0000000C080C0000 3C20000000000000 40C0808000000000 001C1C0000000000 0000407010000000 0000020206020000 
00E0C00000000000 0000080838000000 00000000C080C000 000010F000000000 7018000000000000 0000000606060000 0C04060000000000 0000000000782000 
00E0C00000000000 000000008080E000 0000000050700000 0000180808080000 7018000000000000 0000000606060000 0C04060000000000 000000F020000000 
00E0C00000000000 000000008080E000 0000000602060000 000010F000000000 7018000000000000 0000000070700000 0C04060000000000 000008080C080000 
00E0C00000000000 000000008080E000 0000180818000000 0000000040780000 7018000000000000 0000000606060000 0C04060000000000 000000F020000000 
00E0C00000000000 0000007010100000 0000000060206000 0000180808080000 7018000000000000 0000000606060000 0C04060000000000 0000008080C08000 
00E0C00000000000 7010100000000000 0000000602060000 000808080C000000 0000000000386000 0000007070000000 0C04060000000000 0000008080C08000 
7060000000000000 0010107000000000 0000000602060000 000808080C000000 0000000070180000 0000000000E0E000 0C04060000000000 0080C08080000000 
0000000206060000 00E0808000000000 0000507000000000 00000000F0100000 7018000000000000 0000000000E0E000 0C04060000000000 0000080C08080000 
0000103030000000 00E0808000000000 0000000000A0E000 0000080808180000 7018000000000000 0000000606060000 0C04060000000000 00004040C0400000 
40C0C00000000000 000000002020E000 00000000141C0000 3C20000000000000 00040C0808000000 000000C0C0C00000 0018103000000000 0000020602020000 
40C0C00000000000 000000002020E000 001C140000000000 3C20000000000000 000008080C040000 000000C0C0C00000 0000003010180000 0000020602020000 
40C0C00000000000 000000E080800000 0000000C080C0000 3C20000000000000 000000000030E000 001C1C0000000000 0000001070400000 0000020206020000 
40C0C00000000000 000000E080800000 0000000C080C0000 3C20000000000000 0000001010302000 001C1C0000000000 000000006040C000 0000020206020000 
000000080C0C0000 1C04040000000000 0000507000000000 00000000F0100000 40C0808000000000 0000000000E0E000 2038080000000000 0000020602020000 
0000080C0C000000 00000002020E0000 0060406000000000 00808080C0000000 7018000000000000 0000000000E0E000 0C04060000000000 0000101030100000 
0080C0C000000000 3808080000000000 0000000A0E000000 00000000101E0000 00000030E0000000 0000000000E0E000 4070100000000000 0404060400000000 
0080C0C000000000 3808080000000000 00000000C080C000 00000000021E0000 0404060200000000 0000001C1C000000 4070100000000000 0000002020602000 
0000000606020000 7010100000000000 0060406000000000 00808080C0000000 00000000301C0000 0000000000E0E000 0C04060000000000 0008081808000000 
0000003030100000 00E0808000000000 0000000000A0E000 0000180808080000 7018000000000000 0000000606060000 0C04060000000000 00004040C0400000 
0000C0C040000000 000000008080E000 0030103000000000 0008080818000000 70C0000000000000 0000000606060000 0C04060000000000 0000000020780000 
0018180800000000 00008080E0000000 000000141C000000 00000000021E0000 0404060200000000 0000000000E0E000 00C0406000000000 7820000000000000 
00C0C04000000000 000010101C000000 000000A0E0000000 00000000021E0000 0404060200000000 0000000000E0E000 0018080C00000000 7820000000000000 
00000000C0C08000 0038080800000000 0000507000000000 3C04000000000000 40C0808000000000 0000060606000000 0000000030206000 00000000081E0000 
0000006060400000 3808080000000000 0000000000A0E000 00000000021E0000 0404060200000000 0000001C1C000000 4070100000000000 0080C08080000000 
6060400000000000 000000008080E000 0000000A0E000000 00000000101E0000 008080C040000000 1C1C000000000000 0000003020600000 00001E0400000000 
6060400000000000 000000008080E000 0000000A0E000000 00000000101E0000 008080C040000000 1818180000000000 0000003020600000 0404060400000000 
